EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, BASILICAGOIANO (STAID: 2776).
Blended and updated with sources: 194232 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
194232,20080326,   65,    0
194232,20080327,   81,    0
194232,20080328,   85,    0
194232,20080329,  110,    0
194232,20080330,  113,    0
194232,20080331,  114,    0
194232,20080401,  131,    0
194232,20080402,  132,    0
194232,20080403,   89,    0
194232,20080404,   94,    0
194232,20080405,  103,    0
194232,20080406,  104,    0
194232,20080407,  140,    0
194232,20080408,   95,    0
194232,20080409,  112,    0
194232,20080410,  105,    0
194232,20080411,  128,    0
194232,20080412,  127,    0
194232,20080413,  102,    0
194232,20080414,  100,    0
194232,20080415,   82,    0
194232,20080416,  114,    0
194232,20080417,  123,    0
194232,20080418,  118,    0
194232,20080419,  139,    0
194232,20080420,  144,    0
194232,20080421,  114,    0
194232,20080422,  110,    0
194232,20080423,  151,    0
194232,20080424,  143,    0
194232,20080425,  164,    0
194232,20080426,  133,    0
194232,20080427,  141,    0
194232,20080428,  157,    0
194232,20080429,  112,    0
194232,20080430,  134,    0
194232,20080501,  154,    0
194232,20080502,  153,    0
194232,20080503,  172,    0
194232,20080504,  167,    0
194232,20080505,  131,    0
194232,20080506,  152,    0
194232,20080507,  167,    0
194232,20080508,  174,    0
194232,20080509,  176,    0
194232,20080510,  169,    0
194232,20080511,  162,    0
194232,20080512,  158,    0
194232,20080513,  162,    0
194232,20080514,  187,    0
194232,20080515,  186,    0
194232,20080516,  175,    0
194232,20080517,  166,    0
194232,20080518,  166,    0
194232,20080519,  153,    0
194232,20080520,  145,    0
194232,20080521,  167,    0
