EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, LUGO DI ROMAGNA (STAID: 2829).
Blended and updated with sources: 195744 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
195744,20140114,   81,    0
195744,20140115,   50,    0
195744,20140116,   59,    0
195744,20140117,   82,    0
195744,20140118,   61,    0
195744,20140119,   68,    0
195744,20140120,   78,    0
195744,20140121,   93,    0
195744,20140122,   95,    0
195744,20140123,   83,    0
195744,20140124,   64,    0
195744,20140125,   59,    0
195744,20140126,   39,    0
195744,20140127,   42,    0
195744,20140128,   19,    0
195744,20140129,   49,    0
195744,20140130,   51,    0
195744,20140131,   39,    0
195744,20140201,-9999,    9
195744,20140202,-9999,    9
195744,20140203,   80,    0
195744,20140204,   66,    0
195744,20140205,-9999,    9
195744,20140206,   76,    0
195744,20140207,   87,    0
195744,20140208,   92,    0
195744,20140209,   90,    0
195744,20140210,   85,    0
195744,20140211,   73,    0
195744,20140212,   84,    0
195744,20140213,   93,    0
195744,20140214,   89,    0
195744,20140215,   90,    0
195744,20140216,   83,    0
195744,20140217,  106,    0
195744,20140218,  104,    0
195744,20140219,   93,    0
195744,20140220,   85,    0
195744,20140221,   84,    0
195744,20140222,-9999,    9
195744,20140223,-9999,    9
195744,20140224,-9999,    9
195744,20140225,-9999,    9
195744,20140226,-9999,    9
195744,20140227,-9999,    9
195744,20140228,-9999,    9
195744,20140301,-9999,    9
195744,20140302,   74,    0
195744,20140303,   97,    0
195744,20140304,   84,    0
195744,20140305,  100,    0
195744,20140306,  103,    0
195744,20140307,  108,    0
195744,20140308,  101,    0
195744,20140309,  100,    0
195744,20140310,  100,    0
195744,20140311,   91,    0
195744,20140312,   99,    0
195744,20140313,  113,    0
195744,20140314,  116,    0
195744,20140315,  120,    0
195744,20140316,  113,    0
195744,20140317,  124,    0
195744,20140318,  124,    0
195744,20140319,  141,    0
195744,20140320,  138,    0
195744,20140321,  139,    0
195744,20140322,  154,    0
195744,20140323,  125,    0
195744,20140324,   72,    0
195744,20140325,   84,    0
195744,20140326,   89,    0
195744,20140327,  115,    0
195744,20140328,  126,    0
195744,20140329,  130,    0
195744,20140330,  136,    0
195744,20140331,  148,    0
195744,20140401,  140,    0
195744,20140402,  146,    0
195744,20140403,  145,    0
195744,20140404,  134,    0
195744,20140405,  136,    0
195744,20140406,  158,    0
195744,20140407,  168,    0
195744,20140408,  178,    0
195744,20140409,  149,    0
195744,20140410,  146,    0
195744,20140411,  152,    0
195744,20140412,  142,    0
195744,20140413,  139,    0
195744,20140414,  162,    0
195744,20140415,  145,    0
195744,20140416,  121,    0
195744,20140417,   96,    0
195744,20140418,-9999,    9
195744,20140419,-9999,    9
195744,20140420,-9999,    9
195744,20140421,-9999,    9
195744,20140422,-9999,    9
195744,20140423,  182,    0
195744,20140424,  174,    0
195744,20140425,  183,    0
195744,20140426,  161,    0
195744,20140427,  142,    0
195744,20140428,  121,    0
195744,20140429,  141,    0
195744,20140430,  148,    0
195744,20140501,  159,    0
195744,20140502,  138,    0
195744,20140503,  144,    0
195744,20140504,  143,    0
195744,20140505,  144,    0
195744,20140506,  166,    0
195744,20140507,  170,    0
195744,20140508,  171,    0
195744,20140509,  183,    0
195744,20140510,  205,    0
195744,20140511,  200,    0
195744,20140512,  164,    0
195744,20140513,  128,    0
195744,20140514,  160,    0
195744,20140515,  159,    0
195744,20140516,  169,    0
195744,20140517,  172,    0
195744,20140518,  184,    0
195744,20140519,  183,    0
195744,20140520,  192,    0
195744,20140521,  206,    0
195744,20140522,  220,    0
195744,20140523,  210,    0
195744,20140524,  205,    0
195744,20140525,  204,    0
195744,20140526,  195,    0
195744,20140527,  187,    0
195744,20140528,  195,    0
195744,20140529,  185,    0
195744,20140530,  180,    0
195744,20140531,  172,    0
195744,20140601,  181,    0
195744,20140602,  193,    0
195744,20140603,  205,    0
