EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, LAGOSANTO (STAID: 17649).
Blended and updated with sources: 195088 195616 196648 197136 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
195616,20200903,-9999,    9
195616,20200904,-9999,    9
195616,20200905,-9999,    9
195616,20200906,-9999,    9
195616,20200907,-9999,    9
195616,20200908,-9999,    9
195616,20200909,-9999,    9
195616,20200910,-9999,    9
195616,20200911,-9999,    9
195616,20200912,-9999,    9
195616,20200913,-9999,    9
195616,20200914,-9999,    9
195616,20200915,-9999,    9
195616,20200916,-9999,    9
195616,20200917,-9999,    9
195616,20200918,-9999,    9
195616,20200919,-9999,    9
195616,20200920,-9999,    9
195616,20200921,-9999,    9
195616,20200922,-9999,    9
195616,20200923,-9999,    9
195616,20200924,-9999,    9
195616,20200925,-9999,    9
195616,20200926,-9999,    9
195616,20200927,-9999,    9
195616,20200928,-9999,    9
195616,20200929,-9999,    9
195616,20200930,-9999,    9
195616,20201001,-9999,    9
195616,20201002,-9999,    9
195616,20201003,-9999,    9
195616,20201004,-9999,    9
195616,20201005,-9999,    9
195616,20201006,-9999,    9
195616,20201007,-9999,    9
195616,20201008,-9999,    9
195616,20201009,-9999,    9
195616,20201010,-9999,    9
195616,20201011,-9999,    9
195616,20201012,-9999,    9
195616,20201013,-9999,    9
195616,20201014,-9999,    9
195616,20201015,-9999,    9
195616,20201016,-9999,    9
195616,20201017,-9999,    9
195616,20201018,-9999,    9
195616,20201019,-9999,    9
195616,20201020,-9999,    9
195616,20201021,-9999,    9
195616,20201022,-9999,    9
195616,20201023,-9999,    9
195616,20201024,-9999,    9
195616,20201025,-9999,    9
195616,20201026,-9999,    9
195616,20201027,-9999,    9
195616,20201028,-9999,    9
195616,20201029,-9999,    9
195616,20201030,-9999,    9
195616,20201031,-9999,    9
195616,20201101,-9999,    9
195616,20201102,-9999,    9
195616,20201103,-9999,    9
195616,20201104,-9999,    9
195616,20201105,-9999,    9
195616,20201106,-9999,    9
195616,20201107,-9999,    9
195616,20201108,-9999,    9
195616,20201109,-9999,    9
195616,20201110,-9999,    9
195616,20201111,-9999,    9
195616,20201112,-9999,    9
195616,20201113,-9999,    9
195616,20201114,-9999,    9
195616,20201115,-9999,    9
195616,20201116,-9999,    9
195616,20201117,-9999,    9
195616,20201118,-9999,    9
195616,20201119,-9999,    9
195616,20201120,-9999,    9
195616,20201121,-9999,    9
195616,20201122,-9999,    9
195616,20201123,-9999,    9
195616,20201124,-9999,    9
195616,20201125,-9999,    9
195616,20201126,-9999,    9
195616,20201127,-9999,    9
195616,20201128,-9999,    9
195616,20201129,-9999,    9
195616,20201130,-9999,    9
195616,20201201,-9999,    9
195616,20201202,-9999,    9
195616,20201203,-9999,    9
195616,20201204,-9999,    9
195616,20201205,-9999,    9
195616,20201206,-9999,    9
195616,20201207,-9999,    9
195616,20201208,-9999,    9
195616,20201209,-9999,    9
195616,20201210,-9999,    9
195616,20201211,-9999,    9
195616,20201212,-9999,    9
195616,20201213,-9999,    9
195616,20201214,-9999,    9
195616,20201215,-9999,    9
