EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, SAN_CARLO (STAID: 17772).
Blended and updated with sources: 197080 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
197080,20070816,  269,    0
197080,20070817,  258,    0
197080,20070818,  222,    0
197080,20070819,  230,    0
197080,20070820,  214,    0
197080,20070821,  199,    0
197080,20070822,  208,    0
197080,20070823,  195,    0
197080,20070824,  191,    0
197080,20070825,  222,    0
197080,20070826,  238,    0
197080,20070827,  237,    1
197080,20070828,  253,    1
197080,20070829,  246,    1
197080,20070830,  243,    1
197080,20070831,  202,    1
197080,20070901,  200,    1
197080,20070902,  191,    1
197080,20070903,  202,    1
197080,20070904,  158,    1
197080,20070905,  137,    1
197080,20070906,  156,    1
197080,20070907,  167,    1
197080,20070908,  184,    1
197080,20070909,  196,    1
197080,20070910,  201,    1
197080,20070911,  203,    1
197080,20070912,  168,    1
197080,20070913,  170,    1
197080,20070914,  182,    1
197080,20070915,  200,    1
197080,20070916,  209,    1
197080,20070917,  224,    1
197080,20070918,  218,    1
197080,20070919,  165,    1
197080,20070920,  145,    1
197080,20070921,  151,    1
197080,20070922,  159,    1
197080,20070923,  168,    1
197080,20070924,  174,    1
197080,20070925,  173,    1
197080,20070926,  166,    1
197080,20070927,  141,    1
197080,20070928,  138,    1
197080,20070929,  159,    1
197080,20070930,  171,    1
197080,20071001,  179,    1
197080,20071002,  178,    1
197080,20071003,  189,    1
197080,20071004,  198,    1
197080,20071005,  193,    1
197080,20071006,  190,    1
197080,20071007,  152,    1
197080,20071008,  148,    1
197080,20071009,  140,    1
197080,20071010,  150,    1
197080,20071011,  150,    1
197080,20071012,  153,    1
197080,20071013,  143,    1
197080,20071014,  115,    1
197080,20071015,  111,    1
197080,20071016,  114,    1
197080,20071017,  119,    1
197080,20071018,  130,    1
197080,20071019,   98,    1
197080,20071020,   76,    1
197080,20071021,   74,    1
197080,20071022,   75,    1
197080,20071023,   97,    1
197080,20071024,   94,    1
197080,20071025,  105,    1
197080,20071026,  124,    1
197080,20071027,  129,    1
197080,20071028,  136,    1
197080,20071029,  124,    1
197080,20071030,  123,    1
197080,20071031,  125,    1
197080,20071101,  103,    1
197080,20071102,  100,    1
197080,20071103,   97,    1
197080,20071104,  103,    1
197080,20071105,   92,    1
197080,20071106,   87,    1
197080,20071107,   89,    1
197080,20071108,   95,    1
197080,20071109,  106,    1
197080,20071110,  109,    1
197080,20071111,  142,    1
197080,20071112,   95,    1
197080,20071113,   59,    1
197080,20071114,   53,    1
197080,20071115,   55,    1
197080,20071116,   51,    1
197080,20071117,   33,    1
197080,20071118,   51,    1
197080,20071119,   53,    1
197080,20071120,   36,    1
197080,20071121,   52,    1
197080,20071122,   68,    1
197080,20071123,   85,    1
197080,20071124,   86,    1
197080,20071125,   94,    1
197080,20071126,   83,    1
197080,20071127,   69,    1
197080,20071128,   59,    1
197080,20071129,   55,    1
197080,20071130,   64,    1
197080,20071201,   67,    1
197080,20071202,   78,    1
197080,20071203,  103,    1
197080,20071204,   63,    1
197080,20071205,   64,    1
197080,20071206,   51,    1
197080,20071207,   69,    1
197080,20071208,   73,    1
197080,20071209,   63,    1
197080,20071210,   61,    1
