EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, BUDRIO_ROTTA_DEL_GIARDINO (STAID: 17862).
Blended and updated with sources: 197208 197272 197992 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
197272,20070111,   57,    0
197272,20070112,   39,    0
197272,20070113,   52,    0
197272,20070114,   54,    0
197272,20070115,   55,    0
197272,20070116,   54,    0
197272,20070117,   59,    0
197272,20070118,   57,    0
197272,20070119,   65,    0
197272,20070120,   58,    0
197272,20070121,   65,    0
197272,20070122,   71,    0
197272,20070123,  113,    0
197272,20070124,   57,    0
197272,20070125,   47,    0
197272,20070126,   24,    0
197272,20070127,   20,    0
197272,20070128,   14,    0
197272,20070129,   30,    0
197272,20070130,   21,    0
197272,20070131,   14,    0
197272,20070201,   24,    0
197272,20070202,   40,    0
197272,20070203,   25,    0
197272,20070204,   36,    0
197272,20070205,   17,    0
197272,20070206,   41,    0
197272,20070207,   56,    0
197272,20070208,   61,    0
197272,20070209,   75,    0
197272,20070210,   81,    0
197272,20070211,   75,    0
197272,20070212,   54,    0
197272,20070213,   84,    0
197272,20070214,   53,    0
197272,20070215,   71,    0
197272,20070216,   43,    0
197272,20070217,   42,    0
197272,20070218,   51,    0
197272,20070219,   54,    0
197272,20070220,   65,    0
197272,20070221,  100,    0
197272,20070222,   95,    0
197272,20070223,   68,    0
197272,20070224,   87,    0
197272,20070225,  102,    0
197272,20070226,   82,    0
197272,20070227,   76,    0
197272,20070228,   66,    0
197272,20070301,   81,    0
197272,20070302,  114,    0
197272,20070303,  104,    0
197272,20070304,  105,    0
197272,20070305,  112,    0
197272,20070306,  124,    0
197272,20070307,  111,    0
197272,20070308,  106,    0
197272,20070309,  105,    0
197272,20070310,   92,    0
197272,20070311,   80,    0
197272,20070312,   73,    0
197272,20070313,   90,    0
197272,20070314,  106,    0
197272,20070315,  101,    0
197272,20070316,   96,    0
197272,20070317,  121,    0
197272,20070318,  125,    0
197272,20070319,  119,    0
197272,20070320,   53,    0
197272,20070321,   66,    0
197272,20070322,   57,    0
197272,20070323,   48,    0
197272,20070324,   74,    0
197272,20070325,   78,    0
197272,20070326,   78,    0
197272,20070327,   89,    0
197272,20070328,   73,    0
197272,20070329,   75,    0
197272,20070330,   85,    0
197272,20070331,  100,    0
197272,20070401,  111,    0
197272,20070402,  114,    0
197272,20070403,  116,    0
197272,20070404,  116,    0
197272,20070405,  100,    0
197272,20070406,  111,    0
197272,20070407,  120,    0
197272,20070408,  122,    0
197272,20070409,  136,    0
197272,20070410,  144,    0
197272,20070411,  145,    0
197272,20070412,  142,    0
197272,20070413,  142,    0
197272,20070414,  144,    0
197272,20070415,  152,    0
197272,20070416,  151,    0
197272,20070417,  141,    0
197272,20070418,  150,    0
197272,20070419,  144,    0
197272,20070420,  158,    0
197272,20070421,  161,    0
197272,20070422,  170,    0
197272,20070423,  180,    0
197272,20070424,  196,    0
197272,20070425,  185,    0
197272,20070426,  171,    0
197272,20070427,  158,    0
197272,20070428,  169,    0
197272,20070429,  178,    0
197272,20070430,  165,    0
197272,20070501,  161,    0
197272,20070502,  145,    0
197272,20070503,  147,    0
197272,20070504,  154,    0
197272,20070505,  149,    0
197272,20070506,  152,    0
197272,20070507,  178,    0
197272,20070508,  190,    0
197272,20070509,  207,    0
197272,20070510,  204,    0
197272,20070511,  200,    0
197272,20070512,  206,    0
197272,20070513,  208,    0
197272,20070514,  223,    0
197272,20070515,  192,    0
197272,20070516,  158,    0
197272,20070517,  169,    0
197272,20070518,  165,    0
197272,20070519,  159,    0
197272,20070520,  185,    0
197272,20070521,  204,    0
197272,20070522,  234,    0
197272,20070523,  233,    0
197272,20070524,  229,    0
197272,20070525,  232,    0
197272,20070526,  227,    0
197272,20070527,  199,    0
197272,20070528,  156,    0
197272,20070529,  145,    0
197208,20070530,  187,    0
197208,20070531,  177,    0
197208,20070601,  172,    0
197208,20070602,  162,    0
197208,20070603,  190,    0
197208,20070604,  192,    0
197208,20070605,  162,    0
197272,20070606,  183,    0
197208,20070607,  189,    0
197208,20070608,  198,    0
197208,20070609,  224,    0
197208,20070610,  232,    0
197208,20070611,  234,    0
197208,20070612,  205,    0
197208,20070613,  224,    0
197208,20070614,  234,    0
197208,20070615,  231,    0
197208,20070616,  219,    0
197208,20070617,  221,    0
197208,20070618,  235,    0
197208,20070619,  251,    0
197208,20070620,  256,    0
